index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/news/2022-11/08/wolfsburgs-sportdirektor-kruse-loesung-im-winter,https://www.zeit.de/news/2022-11/08/wolfsburgs-sportdirektor-kruse-loesung-im-winter,0,www.zeit.de,Bundesliga: Wolfsburgs Sportdirektor: Kruse-Lösung im Winter,,,2022-11-08T18:09:24Z,,"When browsing with ads:
We collect personal data and also transmit it to third-party providers
 that help us improve and finance our digital content. Some of the information stored on your device, … [+732 chars]",,de,'Winter'
https://wien.orf.at/stories/3181240/,https://wien.orf.at/stories/3181240/,0,wien.orf.at,Größeres Sammelzentrum für Wertstoffe,Bis Herbst 2023 soll ein neues Sammelzentrum auf dem Gelände der Wiener Netze für Wertstoffe wie etwa Teile von Strom- und Gasleitungen entstehen. Die neue Halle in Simmering wird zwei bereits bestehende Hallen ersetzen.,https://ibs.orf.at/wie?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2022%2F46%2F95%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F1563678_master_571595_spatenstichwerkstoffhalle_c_david_bohmann_001_print.jpg%3Fs%3D3c74d827c1ee5ce2d49fd68d15f8773ff806224e,2022-11-09T05:01:00Z,https://web.archive.org/web/20221109060907/https://wien.orf.at/stories/3181240/,"Das neue Wertstoffzentrum wird an der Ostseite des Geländes der Wiener Netzte, nahe der Bahnstraße in Simmering entstehen. Das Budget für das Projekt beträgt 6,8 Millionen Euro. 26 mal 45 Meter groß … [+1520 chars]",,de,'Herbst'
https://www.stern.de/gesellschaft/regional/mecklenburg-vorpommern/inflation--energiekrise-loest-run-auf-kaminoefen-aus-32892952.html,https://www.stern.de/gesellschaft/regional/mecklenburg-vorpommern/inflation--energiekrise-loest-run-auf-kaminoefen-aus-32892952.html,0,www.stern.de,Inflation: Energiekrise löst Run auf Kaminöfen aus,"Ein prasselndes Feuer im Kamin sorgt nicht nur für wohlige Stimmung, sondern auch für Wärme. Im Energiekrisen-Winter 2022/2023 ist das für viele ein Argument, sich einen Ofen anzuschaffen.",https://image.stern.de/32893178/t/YD/v1/w1440/r1.7778/-/09--urnnewsmldpacom2009010122110999445394v2w800h600l1500t996r4500b2996jpeg---30f372dec747fb29.jpg,2022-11-09T07:11:11Z,,"Ein prasselndes Feuer im Kamin sorgt nicht nur für wohlige Stimmung, sondern auch für Wärme. Im Energiekrisen-Winter 2022/2023 ist das für viele ein Argument, sich einen Ofen anzuschaffen.
Wegen der… [+2633 chars]",,de,'Winter'
https://etailment.de/news/stories/der-dritte-covid-winter-die-pandemie-ist-nicht-das-problem-24153?utm_source=rss&utm_medium=referral&utm_campaign=news&utm_term=,https://etailment.de/news/stories/der-dritte-covid-winter-die-pandemie-ist-nicht-das-problem-24153?utm_source=rss&utm_medium=referral&utm_campaign=news&utm_term=,0,etailment.de,Der dritte Covid-Winter: Die Pandemie ist nicht das Problem,Seit dem 1. Oktober gelten neue Vorgaben im Infektionsschutzgesetz. Sie treffen auf eine eingespielte Einzelhandelsbranche. Deutlich größere Bauchschmerzen als das Virus bereitet die Energiekrise. Und: Die Vorgaben der Politik für den dritten Pandemie-Winter …,https://etailment.de/news/media/6/Corona-Masken-57579.jpeg,2022-11-09T08:34:00Z,,Seit dem 1. Oktober gelten neue Vorgaben im Infektionsschutzgesetz. Sie treffen auf eine eingespielte Einzelhandelsbranche. Deutlich größere Bauchschmerzen als das Virus bereitet die Energiekrise. Un… [+6706 chars],,de,'Winter'
https://www.bild.de/bild-plus/reise/2022/reise/pauschalreise-flug-ferienwohnung-das-kostet-der-weihnachts-urlaub-81875928.bild.html,https://www.bild.de/bild-plus/reise/2022/reise/pauschalreise-flug-ferienwohnung-das-kostet-der-weihnachts-urlaub-81875928.bild.html,0,www.bild.de,"*** BILDplus Inhalt *** Pauschalreise, Flug, Ferienwohnung - DAS müssen Sie für den Winterurlaub einplanen","Auch das Reisen ist deutlich teurer als vor der Pandemie. Das ist das Ergebnis einer großen Reise-Analyse des Vergleichsportals Check24, die BILD exklusiv vorliegt.","https://images.bild.de/636a8094e7cde356d00196c4/164268f2426f20ba9693fa93bb563396,75d33840?w=1280",2022-11-09T10:00:16Z,,Trotz steigender Energiepreise und Inflation: Die Reiselust der Deutschen ist seit dem Wegfall fast alle Beschränkungen ungebrochen. Und auch zu Weihnachten sehnen die Menschen sich nach Urlaub. Viel… [+416 chars],,de,'Winter'
https://www.nzz.ch/zuerich/polizei-news-aus-zuerich-velofahrer-mit-mangelhaften-lichtern-ld.1708892,https://www.nzz.ch/zuerich/polizei-news-aus-zuerich-velofahrer-mit-mangelhaften-lichtern-ld.1708892,0,www.nzz.ch,KURZMELDUNGEN - Polizei-News aus Zürich: Dutzende von Velofahrern in Winterthur mit mangelhafter Beleuchtung unterwegs,"NZZ Nachrichten, Hintergründe, Meinungen aus der Schweiz, International, Sport, Digital, Wirtschaft, Auto & mehr. Fundierte Berichterstattung rund um die Uhr.","https://img.nzz.ch/2022/08/17/0503a523-1473-4a38-901a-132ec6871721.webp?width=1200&height=675&fit=bound&quality=75&auto=webp&crop=1358,764,x1,y0&wmark=nzz",2022-11-10T09:24:04Z,https://web.archive.org/web/20221110094515/https://www.nzz.ch/zuerich/polizei-news-aus-zuerich-velofahrer-mit-mangelhaften-lichtern-ld.1708892,"Dutzende von Velofahrern in Winterthur mit mangelhafter Beleuchtung unterwegs
bai. Die Stadtpolizei Winterthur hat am frühen Donnerstagmorgen rund um den Hauptbahnhof eine Zweirad-Lichtkontrolle dur… [+22267 chars]",,de,'Winter'
https://www.morgenpost.de/vermischtes/article236875147/Deutscher-Wetterdienst-erwartet-eher-milden-Winter.html,https://www.morgenpost.de/vermischtes/article236875147/Deutscher-Wetterdienst-erwartet-eher-milden-Winter.html,0,www.morgenpost.de,Wetter: Deutscher Wetterdienst erwartet eher milden Winter,Wie wird der Winter in diesem Jahr? Der Deutsche Wetterdienst (DWD) rechnet mit milden Temperaturen. Warum das für Energieverbraucher eine gute Nachricht ist.,https://img.morgenpost.de/img/vermischtes/crop236875145/9812605808-w820-cv16_9-q85/Milder-Winter.jpg,2022-11-10T13:01:33Z,,"Offenbach. Der Deutsche Wetterdienst (DWD) erwartet einen eher milden Winter in Deutschland. Die drei Monate Dezember, Januar und Februar könnten laut Modellrechnungen eine Mitteltemperatur von minde… [+1734 chars]",,de,'Winter'
https://www.tagesspiegel.de/berlin/mit-kuhlem-kopf-durch-den-winter-warum-ein-berliner-seit-fast-funf-jahren-nicht-heizt-8830972.html,https://www.tagesspiegel.de/berlin/mit-kuhlem-kopf-durch-den-winter-warum-ein-berliner-seit-fast-funf-jahren-nicht-heizt-8830972.html,0,www.tagesspiegel.de,Mit kühlem Kopf durch den Winter: Warum ein Berliner seit fast fünf Jahren nicht heizt,"Swen Hubrich hat schon lang vor der Gaskrise aufgehört zu heizen. Er erzählt, wie es dazu kam und was man tun kann, damit die Wohnung trotzdem warm bleibt.",https://www.tagesspiegel.de/images/beratung-bei-verbraucherzentralen-zu-energiepreisen/alternates/BASE_16_9_W1400/beratung-bei-verbraucherzentralen-zu-energiepreisen.jpeg,2022-11-11T09:47:12Z,http://archive.md/20221111095737/https://www.tagesspiegel.de/berlin/mit-kuhlem-kopf-durch-den-winter-warum-ein-berliner-seit-fast-funf-jahren-nicht-heizt-8830972.html,Die Heizung aufdrehen? Das kommt für Swen Hubrich und seine Freundin selten in Frage. Die beiden heizen ihre Wohnung schon seit fünf Jahren kaum mehr. Ursprünglich sei die Entscheidung nicht mehr zu … [+338 chars],,de,'Winter'
https://www.bild.de/regional/ruhrgebiet/ruhrgebiet-aktuell/herne-dieses-schwimmbad-fuehrt-extra-duschtarif-im-winter-ein-81908876.bild.html,https://www.bild.de/regional/ruhrgebiet/ruhrgebiet-aktuell/herne-dieses-schwimmbad-fuehrt-extra-duschtarif-im-winter-ein-81908876.bild.html,0,www.bild.de,Gute Lösung für den Teuer-Winter? - Dieses Schwimmbad bietet Extra-Duschtarif an,Deutschland steuert auf den Teuer-Winter zu. Da sind gute Ideen gefragt – und sie werden auch schon gefunden! Vom Herner Schwimmbad „Wananas“ etwa.,"https://images.bild.de/636e2ab6216f936beee239bb/4b2ed25dfd49abea6a841a1e82ef3f3b,6d1a2d2f?w=1280",2022-11-11T11:15:46Z,,"Herne (NRW) Deutschland steuert auf den Teuer-Winter zu. Da sind gute Ideen gefragt und sie werden auch schon gefunden!
Eine Familie mit Gasheizung gibt in diesem Jahr jeden Tag 10,21 Euro fürs Heiz… [+844 chars]",,de,'Winter'
https://www.welt.de/politik/deutschland/video242093159/Streitthema-AKW-Laufzeitverlaengerung-vom-Bundestag-beschlossen.html,https://www.welt.de/politik/deutschland/video242093159/Streitthema-AKW-Laufzeitverlaengerung-vom-Bundestag-beschlossen.html,0,www.welt.de,AKW-Laufzeitverlängerung vom Bundestag beschlossen,"Eigentlich sollte in diesem Jahr Schluss sein, doch die AKW-Laufzeitverlängerung wurde vom Bundestag beschlossen. Bis zum Frühling 2023 werden die drei verbliebenen Atomkraftwerke weiter am Netz bleiben. Der Streit ist damit aber noch nicht vom Tisch.",https://img.welt.de/img/politik/deutschland/mobile242093393/0821354457-ci16x9-w1200/dpa-5FAAA20059039108-Kopie-jpg.jpg,2022-11-11T18:46:39Z,https://web.archive.org/web/20221111190335/https://www.welt.de/politik/deutschland/video242093159/Streitthema-AKW-Laufzeitverlaengerung-vom-Bundestag-beschlossen.html,"Die WELT als ePaper: Die vollständige Ausgabe steht Ihnen bereits am Vorabend zur Verfügung so sind Sie immer hochaktuell informiert. Weitere Informationen: http://epaper.welt.de 
 Der Kurz-Link die… [+49 chars]",,de,'Frühling'
https://www.wiwo.de/unternehmen/energie/hohe-energiepreise-energiekrise-loest-run-auf-kaminoefen-aus/28809818.html,https://www.wiwo.de/unternehmen/energie/hohe-energiepreise-energiekrise-loest-run-auf-kaminoefen-aus/28809818.html,0,www.wiwo.de,Hohe Energiepreise: Energiekrise löst Run auf Kaminöfen aus,"Ein prasselndes Feuer im Kaminofen sorgt nicht nur für wohlige Stimmung, sondern auch für Wärme. Im Energiekrisen-Winter 2022/2023 ist das für viele ein Argument, sich einen Ofen anzuschaffen.",https://www.wiwo.de/images/kaminofen/28809814/2-format11240.jpg,2022-11-15T08:10:12Z,https://web.archive.org/web/20221115090212/https://www.wiwo.de/unternehmen/energie/hohe-energiepreise-energiekrise-loest-run-auf-kaminoefen-aus/28809818.html,Wegen der stark gestiegenen Energiepreise hat die Nachfrage nach Kaminöfen in Deutschland deutlich zugelegt. Wir haben im Moment 60 bis 75 Prozent mehr Beratungsanfragen in diesem Jahr als in den Jah… [+2489 chars],,de,'Winter'
https://www.handelsblatt.com/unternehmen/energie/gaspreisentwicklung-gaspreise-steigen-leicht-mit-beginn-des-winters/28682942.html,https://www.handelsblatt.com/unternehmen/energie/gaspreisentwicklung-gaspreise-steigen-leicht-mit-beginn-des-winters/28682942.html,0,www.handelsblatt.com,Gaspreisentwicklung 2022: Gaspreise steigen leicht mit Beginn des Winters,Der Gaspreis ist so tief wie seit drei Monaten nicht. Experten warnen trotzdem vor deutlich höheren Rechnungen für Verbraucher. Das Wichtigste im Überblick.,https://www.handelsblatt.com/images/gaspreise-aktuell/28682972/3-format2003.jpg,2022-11-15T10:46:01Z,https://web.archive.org/web/20221115113304/https://www.handelsblatt.com/unternehmen/energie/gaspreisentwicklung-gaspreise-steigen-leicht-mit-beginn-des-winters/28682942.html,"Gaspreise aktuellDie Gaspreisentwicklung macht Energie in Deutschland zunehmend teurer. 
(Foto: dpa) 
Düsseldorf Die Gaspreise in Deutschland entwickeln sich seit einem Jahr rasant. Die plötzlich s… [+16229 chars]",,de,'Winter'
https://www.focus.de/finanzen/news/sonst-wird-es-teuer-fuenf-fehler-sollten-sie-diesen-winter-unbedingt-vermeiden_id_153988726.html,https://www.focus.de/finanzen/news/sonst-wird-es-teuer-fuenf-fehler-sollten-sie-diesen-winter-unbedingt-vermeiden_id_153988726.html,0,www.focus.de,Sonst wird es teuer - Fünf Fehler sollten Sie diesen Winter unbedingt vermeiden,"Die Temperaturen sinken, die Heizperiode beginnt. Doch diesen Herbst und Winter drohen hohe Heizkosten. Gas, Strom, Heizöl und Holz sind teurer als im Vorjahr. FOCUS online zählt alltägliche Fehler auf, die zur heftigen Kostenfalle werden und die Sie jetzt un…",https://p6.focus.de/img/fotos/id_124248786/imago0162514663h.jpg?im=Crop%3D%280%2C288%2C3464%2C1732%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=medium&hash=0622d7e9fb18b2820ed0f5a5202211c65b192317ddaf6cff16cfa619d00760de,2022-11-16T08:13:32Z,,"Die Temperaturen sinken, die Heizperiode beginnt. Doch diesen Herbst und Winter drohen hohe Heizkosten. Gas, Strom, Heizöl und Holz sind teurer als im Vorjahr. FOCUS online zählt alltägliche Fehler a… [+7739 chars]",,de,'Herbst'
https://www.fitforfun.de/news/schimmel-vermeiden-fachleute-verraten-wie-du-im-winter-lueften-solltest-536568.html,https://www.fitforfun.de/news/schimmel-vermeiden-fachleute-verraten-wie-du-im-winter-lueften-solltest-536568.html,0,www.fitforfun.de,"Schimmel vermeiden: Fachleute verraten, wie du im Winter lüften solltest","Fenster auf auch an richtig kalten Tagen? Ja, das muss sein – auch wenn es uns dann mal friert. Denn so verhinderst du Schimmel im Haus oder in der Wohnung. Aber du solltest es auch nicht übertreiben, raten Fachleute.","https://www.fitforfun.de/files/images/202211/1/schimmel-vermeiden-experten-verraten-wie-du-im-winter-am-besten-lueften-solltest-1364163100,536593_3x2_n.jpg",2022-11-17T13:44:00Z,,"Mit der guten Luft im Haus oder in der Wohnung im Winter ist es so eine Sache: Wer heizt, empfindet die Luft oft als zu trocken. Und wer zu wenig lüftet, hat nicht nur Kondenswasser an den Fenstern, … [+301 chars]",,de,'Winter'
https://orf.at/stories/3293820/,https://orf.at/stories/3293820/,0,orf.at,Vieles spricht für milden Winter,"Wie sehr wird man im Winter frieren, wie viel heizen müssen? Selten hatten Langfristprogosen eine solche Wichtigkeit und Tragweite wie heuer, angesichts hoher Energiepreise und Rekordinflation. Die Wettermodelle berechnen einen eher milden Winter, und die Sta…",https://ibs.orf.at/news?image=https%3A%2F%2Fassets.orf.at%2Fmims%2F2022%2F47%2F65%2Fcrops%2Fw%3D1200%2Ch%3D630%2Cq%3D75%2F1572402_master_575165_winter_wetter_langfristprognose_a.jpg%3Fs%3D39ff1fab72935ec31551e45c4e54a116f051a422,2022-11-18T05:13:57Z,,"Dieses Wochenende schaut in manchen Teilen Österreichs der Winter vorbei, am Samstag fällt besonders in Niederösterreich der erste Schnee, etwa im Waldviertel. Bisher hat das Wetter die Geldbörse abe… [+5408 chars]",,de,'Winter'
https://www.wiwo.de/unternehmen/energie/drei-szenarien-zur-gasversorgung-die-sorgen-vor-einem-winter-wie-2010/28818978.html,https://www.wiwo.de/unternehmen/energie/drei-szenarien-zur-gasversorgung-die-sorgen-vor-einem-winter-wie-2010/28818978.html,0,www.wiwo.de,Drei Szenarien zur Gasversorgung : Die Sorgen vor einem Winter wie 2010,"Die Gasspeicher sind voll. Bei normalem Wetter, das hat der Verband der Speicherbetreiber ausgerechnet, müsste Deutschland so gut durch den Winter kommen. Eng wird’s nur, wenn’s extrem kalt wird – wie vor zwölf Jahren.",https://www.wiwo.de/images/erdgasspeicher-rehden/28819002/2-format11240.jpg,2022-11-18T11:53:55Z,https://web.archive.org/web/20221118180615/https://www.wiwo.de/unternehmen/energie/drei-szenarien-zur-gasversorgung-die-sorgen-vor-einem-winter-wie-2010/28818978.html,"Es sind die vielleicht entscheidenden Fragen dieses Jahres: Wie lange reicht das Gas, wenn Putin den Gashahn zudreht? Und wo soll der für Deutschland so wichtige Brennstoff dann herkommen? Und, by th… [+5667 chars]",,de,'Winter'
https://www.stern.de/wirtschaft/news/gasspeicher--verband--deutschland-droht-im-winter-kein-gas-notstand-32926560.html,https://www.stern.de/wirtschaft/news/gasspeicher--verband--deutschland-droht-im-winter-kein-gas-notstand-32926560.html,0,www.stern.de,Gasspeicher: Verband: Deutschland droht im Winter kein Gas-Notstand,"Hat Deutschland im Winter genug Gas? In die Zukunft blicken kann zwar niemand, die Gasspeicherbetreiber haben aber Szenarien modelliert, mit denen sie planen können. Diese wurden jetzt erstmals vorgestellt.",https://image.stern.de/32926562/t/eF/v1/w1440/r1.7778/-/18--urnnewsmldpacom2009010122111899570539v3w800h600l148t617r1428b1462jpeg---35b15040148999e4.jpg,2022-11-18T13:03:33Z,https://web.archive.org/web/20221118173005/https://www.stern.de/wirtschaft/news/gasspeicher--verband--deutschland-droht-im-winter-kein-gas-notstand-32926560.html,"Hat Deutschland im Winter genug Gas? In die Zukunft blicken kann zwar niemand, die Gasspeicherbetreiber haben aber Szenarien modelliert, mit denen sie planen können. Diese wurden jetzt erstmals vorge… [+2560 chars]",,de,'Winter'
https://www.faz.net/aktuell/wirtschaft/mehr-wirtschaft/katastrophenschuetzer-rechnet-mit-stromausfaellen-im-winter-18472940.html,https://www.faz.net/aktuell/wirtschaft/mehr-wirtschaft/katastrophenschuetzer-rechnet-mit-stromausfaellen-im-winter-18472940.html,0,www.faz.net,Katastrophenschützer rechnet mit Stromausfällen im Winter,"Der Präsident des Bundesamtes für Bevölkerungsschutz und Katastrophenhilfe,  Ralph Tiesler, warnt, dass es im Winter zu Blackouts kommen dürfte. Er rechne damit, dass der Strom zeitweise gezielt abgeschaltet werden muss.",https://media0.faz.net/ppmedia/aktuell/wirtschaft/2858149450/1.8472944/facebook_teaser/ausgefallene.jpg,2022-11-19T07:39:55Z,https://web.archive.org/web/20221119074047/http://www.faz.net/aktuell/wirtschaft/mehr-wirtschaft/katastrophenschuetzer-rechnet-mit-stromausfaellen-im-winter-18472940.html,"Ausgefallene Straßenbeleuchtung im Berliner Stadtteil Köpenick: Drohen in diesem Winter Stromausfälle wegen der Energiekrise? Bild: dpa
Der Präsident des Bundesamtes für Bevölkerungsschutz und Katas… [+1482 chars]",,de,'Winter'
https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/massnahmen--haendetrockner--aufzug--display--energiesparen-in-ministerien-32927798.html,https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/massnahmen--haendetrockner--aufzug--display--energiesparen-in-ministerien-32927798.html,0,www.stern.de,"Maßnahmen: Händetrockner, Aufzug, Display: Energiesparen in Ministerien","19 Grad in öffentlichen Büros sind diesen Herbst Pflicht. Aber was kann man noch tun, um Energie zu sparen? Die Regierungs-Ressorts haben sich jeweils Gedanken gemacht - mit teils erstaunlichen Ergebnissen.",https://image.stern.de/32927800/t/VJ/v1/w1440/r1.7778/-/19--urnnewsmldpacom2009010122111999578847v3w800h600l253t0r2060b1703jpeg---9bf9453ad69b6432.jpg,2022-11-19T08:19:56Z,https://web.archive.org/web/20221119083543/https://www.stern.de/gesellschaft/regional/nordrhein-westfalen/massnahmen--haendetrockner--aufzug--display--energiesparen-in-ministerien-32927798.html,"19 Grad in öffentlichen Büros sind diesen Herbst Pflicht. Aber was kann man noch tun, um Energie zu sparen? Die Regierungs-Ressorts haben sich jeweils Gedanken gemacht - mit teils erstaunlichen Ergeb… [+2242 chars]",,de,'Herbst'
https://www.faz.net/aktuell/stil/leib-seele/wie-kommen-wir-in-der-energiekrise-durch-den-winter-18404207.html,https://www.faz.net/aktuell/stil/leib-seele/wie-kommen-wir-in-der-energiekrise-durch-den-winter-18404207.html,0,www.faz.net,Wie kommen wir durch diesen Winter?,"Vor uns liegt ein Winter, in dem wir angehalten sind, es mit dem Heizen nicht zu übertreiben. Wie also kommt man durch die kalten Monate – gesund und ohne zu frieren? Ein Ratgeber.",https://media0.faz.net/ppmedia/aktuell/gesellschaft/1354780365/1.8434294/facebook_teaser/wer-wenig-heizt-tut-gutes-aber.jpg,2022-11-19T12:46:09Z,,"Was ist die ideale Raumtemperatur für den Menschen?
Die perfekte Raumtemperatur gibt es eigentlich nicht. Offizielle Stellen wie die WHO und das Umweltbundesamt sagen, die Raumtemperatur sollte bei … [+3279 chars]",,de,'Winter'
